iso3,capital,lat,lon
AFG,Kabul,34.53,69.17
ALB,Tirana,41.33,19.82
DZA,Algiers,36.75,3.04
AGO,Luanda,-8.84,13.23
ARG,Buenos Aires,-34.61,-58.38
ARM,Yerevan,40.18,44.51
AUS,Canberra,-35.28,149.13
AUT,Vienna,48.21,16.37
AZE,Baku,40.41,49.87
BHR,Manama,26.22,50.59
BGD,Dhaka,23.71,90.41
BLR,Minsk,53.90,27.57
BEL,Brussels,50.85,4.35
BEN,Porto-Novo,6.50,2.60
BTN,Thimphu,27.47,89.64
BOL,Sucre,-19.03,-65.26
BIH,Sarajevo,43.86,18.41
BWA,Gaborone,-24.65,25.91
BRA,Brasilia,-15.79,-47.88
BRN,Bandar Seri Begawan,4.94,114.95
BGR,Sofia,42.70,23.32
BFA,Ouagadougou,12.37,-1.53
BDI,Gitega,-3.43,29.93
CPV,Praia,14.93,-23.51
KHM,Phnom Penh,11.56,104.92
CMR,Yaounde,3.87,11.52
CAN,Ottawa,45.42,-75.69
CAF,Bangui,4.39,18.56
TCD,N'Djamena,12.11,15.04
CHL,Santiago,-33.45,-70.67
CHN,Beijing,39.91,116.40
COL,Bogota,4.61,-74.08
COM,Moroni,-11.70,43.26
COG,Brazzaville,-4.27,15.28
CRI,San Jose,9.93,-84.08
CIV,Yamoussoukro,6.82,-5.28
HRV,Zagreb,45.81,15.98
CUB,Havana,23.11,-82.37
CYP,Nicosia,35.17,33.37
CZE,Prague,50.09,14.42
COD,Kinshasa,-4.32,15.31
DNK,Copenhagen,55.68,12.57
DJI,Djibouti,11.59,43.15
DOM,Santo Domingo,18.49,-69.91
ECU,Quito,-0.23,-78.52
EGY,Cairo,30.04,31.24
SLV,San Salvador,13.69,-89.22
GNQ,Malabo,3.75,8.78
ERI,Asmara,15.33,38.93
EST,Tallinn,59.44,24.75
SWZ,Mbabane,-26.31,31.14
ETH,Addis Ababa,9.03,38.74
FJI,Suva,-18.14,178.44
FIN,Helsinki,60.17,24.94
FRA,Paris,48.86,2.35
GAB,Libreville,0.39,9.45
GMB,Banjul,13.45,-16.58
GEO,Tbilisi,41.72,44.78
DEU,Berlin,52.52,13.40
GHA,Accra,5.56,-0.20
GRC,Athens,37.98,23.73
GTM,Guatemala City,14.64,-90.51
GIN,Conakry,9.51,-13.70
GNB,Bissau,11.86,-15.60
GUY,Georgetown,6.80,-58.16
HTI,Port-au-Prince,18.54,-72.34
HND,Tegucigalpa,14.08,-87.21
HUN,Budapest,47.49,19.04
ISL,Reykjavik,64.14,-21.90
IND,New Delhi,28.61,77.23
IDN,Jakarta,-6.21,106.85
IRN,Tehran,35.69,51.42
IRQ,Baghdad,33.34,44.40
IRL,Dublin,53.35,-6.26
ISR,Jerusalem,31.77,35.21
ITA,Rome,41.90,12.50
JAM,Kingston,17.97,-76.79
JPN,Tokyo,35.69,139.75
JOR,Amman,31.95,35.93
KAZ,Astana,51.17,71.45
KEN,Nairobi,-1.29,36.82
KIR,Tarawa,1.45,173.04
KWT,Kuwait City,29.38,47.98
KGZ,Bishkek,42.87,74.59
LAO,Vientiane,17.98,102.63
LVA,Riga,56.95,24.11
LBN,Beirut,33.89,35.50
LSO,Maseru,-29.32,27.48
LBR,Monrovia,6.30,-10.80
LBY,Tripoli,32.89,13.18
LTU,Vilnius,54.69,25.28
LUX,Luxembourg,49.61,6.13
MDG,Antananarivo,-18.91,47.54
MWI,Lilongwe,-13.97,33.79
MYS,Kuala Lumpur,3.14,101.69
MDV,Male,4.17,73.51
MLI,Bamako,12.65,-8.00
MLT,Valletta,35.90,14.51
MRT,Nouakchott,18.08,-15.98
MUS,Port Louis,-20.16,57.50
MEX,Mexico City,19.43,-99.13
MDA,Chisinau,47.01,28.86
MNG,Ulaanbaatar,47.92,106.92
MNE,Podgorica,42.44,19.26
MAR,Rabat,34.02,-6.84
MOZ,Maputo,-25.97,32.58
MMR,Naypyidaw,19.75,96.13
NAM,Windhoek,-22.57,17.08
NPL,Kathmandu,27.72,85.32
NLD,Amsterdam,52.37,4.89
NZL,Wellington,-41.29,174.78
NIC,Managua,12.11,-86.24
NER,Niamey,13.51,2.11
NGA,Abuja,9.08,7.40
PRK,Pyongyang,39.03,125.75
MKD,Skopje,42.00,21.43
NOR,Oslo,59.91,10.75
OMN,Muscat,23.59,58.38
PAK,Islamabad,33.68,73.05
PAN,Panama City,8.98,-79.52
PNG,Port Moresby,-9.48,147.15
PRY,Asuncion,-25.30,-57.63
PER,Lima,-12.05,-77.04
PHL,Manila,14.60,120.98
POL,Warsaw,52.23,21.01
PRT,Lisbon,38.72,-9.14
QAT,Doha,25.29,51.53
ROU,Bucharest,44.43,26.10
RUS,Moscow,55.76,37.62
RWA,Kigali,-1.95,30.06
SAU,Riyadh,24.71,46.68
SEN,Dakar,14.69,-17.44
SRB,Belgrade,44.79,20.45
SLE,Freetown,8.48,-13.23
SGP,Singapore,1.35,103.82
SVK,Bratislava,48.15,17.11
SVN,Ljubljana,46.05,14.51
SOM,Mogadishu,2.04,45.34
ZAF,Pretoria,-25.75,28.19
KOR,Seoul,37.57,126.98
SSD,Juba,4.85,31.58
ESP,Madrid,40.42,-3.70
LKA,Colombo,6.93,79.85
SDN,Khartoum,15.59,32.53
SUR,Paramaribo,5.87,-55.17
SWE,Stockholm,59.33,18.07
CHE,Bern,46.95,7.45
SYR,Damascus,33.51,36.29
TWN,Taipei,25.03,121.56
TJK,Dushanbe,38.56,68.79
TZA,Dodoma,-6.17,35.74
THA,Bangkok,13.75,100.50
TLS,Dili,-8.56,125.57
TGO,Lome,6.14,1.21
TTO,Port of Spain,10.66,-61.51
TUN,Tunis,36.81,10.18
TUR,Ankara,39.93,32.86
TKM,Ashgabat,37.95,58.38
UGA,Kampala,0.35,32.58
UKR,Kyiv,50.45,30.52
ARE,Abu Dhabi,24.47,54.37
GBR,London,51.51,-0.13
USA,Washington,38.91,-77.04
URY,Montevideo,-34.90,-56.16
UZB,Tashkent,41.31,69.28
VEN,Caracas,10.50,-66.92
VNM,Hanoi,21.03,105.85
YEM,Sana'a,15.35,44.21
ZMB,Lusaka,-15.42,28.28
ZWE,Harare,-17.83,31.05