iso3,name,income,gdp,pop,hdi,freedom,gdp_per_capita,inflation,gini,unemployment,life_expectancy,literacy,population_density,urbanization,democracy_index,corruption,press_freedom,political_stability,military_power,military_budget,nuclear_weapons
AFG,Afghanistan,low,14.7,40.1,0.478,10,370,5.6,38.0,11.2,64.8,43.0,60.0,25.0,1.5,15.0,78.0,-2.5,82.0,0.8,0
ALB,Albania,upper-middle,18.3,2.8,0.795,68,6500,3.1,33.0,12.5,78.5,98.1,100.0,63.0,6.0,35.0,38.0,0.2,55.0,1.5,0
DZA,Algeria,lower-middle,163.6,44.6,0.748,32,3700,7.2,27.6,11.5,76.7,80.2,18.0,74.0,3.8,28.0,68.0,-0.8,58.0,5.5,0
AND,Andorra,high,3.3,0.08,0.868,93,42000,2.5,28.0,2.5,83.5,100.0,164.0,88.0,7.5,70.0,22.0,1.4,75.0,0.0,0
AGO,Angola,lower-middle,106.6,35.6,0.581,28,3000,21.0,42.7,7.3,61.1,71.1,26.0,67.0,3.5,19.0,54.0,-0.6,66.0,2.5,0
ATG,Antigua and Barbuda,high,1.7,0.1,0.785,85,18000,3.5,35.0,7.5,77.0,99.0,210.0,24.0,7.5,60.0,28.0,0.9,72.0,0.0,0
ARG,Argentina,upper-middle,491.5,45.8,0.845,85,10700,94.0,42.0,9.8,76.8,99.0,16.0,92.0,6.8,38.0,38.0,0.1,42.0,0.8,0
ARM,Armenia,upper-middle,14.2,2.8,0.776,55,4900,5.8,31.5,18.5,74.4,99.7,103.0,63.0,5.4,42.0,36.0,-0.4,68.0,4.2,0
AUS,Australia,high,1742.6,26.0,0.951,97,63000,4.1,34.4,3.8,83.3,99.0,3.0,86.0,9.0,77.0,22.0,1.0,32.0,2.1,0
AUT,Austria,high,480.7,9.1,0.922,93,52000,2.9,30.5,4.5,81.5,99.0,109.0,59.0,8.2,74.0,20.0,1.2,45.0,0.7,0
AZE,Azerbaijan,upper-middle,54.6,10.1,0.756,12,5400,9.1,28.0,5.0,72.9,99.8,123.0,56.0,2.5,30.0,65.0,-0.7,64.0,4.0,0
BHS,Bahamas,high,12.9,0.4,0.814,91,32000,3.5,31.0,10.5,73.9,95.6,40.0,83.0,7.5,60.0,28.0,0.8,68.0,0.5,0
BHR,Bahrain,high,38.9,1.5,0.852,12,25000,2.5,32.0,4.5,77.2,95.7,1930.0,89.0,2.5,42.0,70.0,-0.2,72.0,3.5,0
BGD,Bangladesh,lower-middle,460.2,171.7,0.661,38,2700,7.7,32.4,4.3,72.4,74.9,1265.0,39.0,5.8,26.0,62.0,-0.8,45.0,1.2,0
BRB,Barbados,high,5.2,0.3,0.814,94,17000,3.5,33.0,9.5,79.2,99.6,668.0,31.0,7.5,68.0,18.0,0.9,68.0,0.0,0
BLR,Belarus,upper-middle,68.3,9.4,0.808,11,7300,9.4,27.0,4.8,74.2,99.9,46.0,79.0,2.5,41.0,58.0,-0.2,52.0,1.2,0
BEL,Belgium,high,599.1,11.7,0.937,96,51000,2.3,27.2,5.6,81.5,99.0,380.0,98.0,7.8,75.0,18.0,0.9,52.0,1.1,0
BLZ,Belize,lower-middle,2.2,0.4,0.706,87,6000,3.5,38.0,10.5,74.5,81.0,17.0,46.0,6.5,38.0,38.0,0.2,68.0,1.0,0
BEN,Benin,low,17.4,13.0,0.545,65,1300,1.8,38.5,2.5,61.4,42.4,106.0,49.0,5.2,40.0,54.0,0.2,72.0,1.0,0
BTN,Bhutan,lower-middle,2.5,0.8,0.654,63,3200,4.5,37.4,3.2,71.5,64.9,19.0,43.0,6.0,68.0,30.0,0.9,75.0,0.0,0
BOL,Bolivia,lower-middle,40.7,12.1,0.703,66,3400,2.5,42.2,4.0,71.2,95.1,10.0,70.0,5.5,31.0,52.0,0.1,68.0,1.5,0
BIH,Bosnia and Herz.,upper-middle,23.5,3.2,0.780,53,7000,2.1,33.0,15.5,77.2,98.5,63.0,52.0,5.0,35.0,44.0,0.2,62.0,1.0,0
BWA,Botswana,upper-middle,20.3,2.6,0.735,72,7700,4.1,60.5,20.0,69.3,88.5,4.0,70.0,7.5,61.0,29.0,0.9,58.0,3.0,0
BRA,Brazil,upper-middle,2120.6,215.3,0.754,72,9500,5.8,53.4,12.5,75.5,92.6,25.0,87.0,6.8,38.0,38.0,0.2,35.0,1.4,0
BRN,Brunei,high,14.0,0.4,0.838,25,32000,1.1,30.0,6.9,75.7,96.0,84.0,78.0,4.0,55.0,60.0,0.8,70.0,3.0,0
BGR,Bulgaria,upper-middle,89.5,6.5,0.813,79,11000,3.2,38.5,5.8,74.9,98.4,63.0,76.0,7.0,43.0,38.0,0.7,48.0,1.6,0
BFA,Burkina Faso,low,18.3,22.1,0.452,63,830,2.5,39.5,6.5,61.2,41.2,79.0,31.0,4.2,40.0,56.0,-1.1,72.0,1.4,0
BDI,Burundi,low,3.0,12.9,0.433,16,230,9.5,35.0,1.5,61.2,68.4,453.0,14.0,2.5,17.0,72.0,-1.5,78.0,2.0,0
CPV,Cabo Verde,lower-middle,2.0,0.6,0.665,90,3400,1.5,43.0,15.0,73.0,87.6,136.0,67.0,7.5,60.0,25.0,0.9,80.0,0.5,0
KHM,Cambodia,lower-middle,27.0,16.9,0.594,24,1600,3.1,36.0,1.2,69.6,77.2,95.0,25.0,3.5,21.0,60.0,0.0,65.0,2.1,0
CMR,Cameroon,lower-middle,44.3,27.9,0.563,15,1600,2.5,46.6,4.3,59.3,75.0,55.0,58.0,3.2,26.0,58.0,-1.1,60.0,1.3,0
CAN,Canada,high,2142.5,38.9,0.936,98,53000,3.4,33.3,5.5,82.3,99.0,4.0,81.0,8.6,77.0,20.0,1.1,28.0,1.3,0
CAF,Central African Rep.,low,2.6,5.5,0.397,7,480,4.5,56.2,7.0,53.1,37.4,8.0,42.0,1.8,20.0,68.0,-2.0,78.0,1.5,0
TCD,Chad,low,12.9,17.4,0.398,14,740,6.5,39.8,5.5,54.2,22.3,13.0,23.0,1.5,18.0,72.0,-1.4,72.0,2.0,0
CHL,Chile,high,317.2,19.6,0.851,93,16000,3.8,44.4,7.2,80.2,96.3,26.0,88.0,7.8,67.0,34.0,0.5,38.0,1.8,0
CHN,China,upper-middle,17963.2,1425.7,0.768,9,12600,2.2,38.2,4.3,76.9,96.8,148.0,62.0,2.2,40.0,70.0,-0.2,12.0,1.7,1
COL,Colombia,upper-middle,351.3,51.6,0.767,69,6900,6.5,51.3,10.5,77.2,94.7,45.0,81.0,6.5,37.0,55.0,-0.3,44.0,3.2,0
COM,Comoros,lower-middle,1.3,0.8,0.554,44,1500,3.5,45.0,4.5,64.2,56.5,460.0,29.0,4.0,27.0,46.0,0.0,78.0,0.0,0
COG,Congo,lower-middle,14.3,5.9,0.574,17,2400,3.5,47.3,10.0,64.3,80.2,16.0,68.0,3.0,19.0,58.0,-0.5,68.0,2.0,0
CRI,Costa Rica,upper-middle,68.4,5.2,0.810,91,13000,2.5,48.7,8.5,80.3,97.8,99.0,80.0,8.0,58.0,22.0,0.8,62.0,0.6,0
CIV,Cote d'Ivoire,lower-middle,70.2,28.0,0.538,51,2500,3.0,41.5,3.5,57.8,47.5,85.0,52.0,4.5,36.0,52.0,-0.4,62.0,1.1,0
HRV,Croatia,high,68.9,3.9,0.858,85,18000,3.4,30.4,8.5,78.3,99.3,72.0,58.0,6.5,47.0,32.0,0.6,52.0,1.7,0
CUB,Cuba,upper-middle,107.4,11.2,0.783,13,9400,5.5,35.0,2.6,78.8,99.8,102.0,77.0,2.0,47.0,62.0,0.2,58.0,3.0,0
CYP,Cyprus,high,27.7,1.3,0.887,94,32000,2.0,33.0,7.5,81.0,99.0,133.0,67.0,7.5,59.0,25.0,0.9,65.0,1.8,0
CZE,Czech Republic,high,282.3,10.7,0.891,92,26000,4.2,25.3,2.2,79.2,99.0,137.0,74.0,7.5,56.0,22.0,0.9,42.0,1.1,0
COD,Dem. Rep. Congo,low,58.1,95.9,0.480,19,600,18.0,42.1,4.5,60.2,77.0,40.0,45.0,1.5,18.0,72.0,-1.8,64.0,0.8,0
DNK,Denmark,high,399.1,5.9,0.940,97,68000,2.1,28.2,5.0,81.1,99.0,137.0,88.0,9.0,88.0,14.0,1.3,38.0,1.3,0
DJI,Djibouti,lower-middle,3.9,1.1,0.495,24,3400,3.5,44.0,11.5,67.1,68.0,43.0,78.0,2.5,30.0,75.0,-0.2,76.0,0.5,0
DMA,Dominica,upper-middle,0.6,0.07,0.722,93,8000,3.0,35.0,5.5,78.5,96.0,95.0,71.0,7.0,55.0,28.0,0.8,72.0,0.0,0
DOM,Dominican Rep.,upper-middle,114.3,11.2,0.756,68,10300,5.3,45.3,6.5,73.9,93.0,222.0,83.0,6.5,33.0,42.0,0.4,55.0,0.7,0
ECU,Ecuador,upper-middle,115.0,18.1,0.759,69,6300,2.9,45.4,5.2,77.2,93.4,69.0,64.0,6.5,37.0,42.0,-0.1,55.0,2.5,0
EGY,Egypt,lower-middle,404.1,110.5,0.731,15,3700,14.0,31.8,7.8,71.8,75.2,100.0,43.0,3.5,33.0,62.0,-0.8,38.0,2.5,0
SLV,El Salvador,lower-middle,28.7,6.5,0.673,65,4400,3.5,40.0,7.5,73.5,88.5,309.0,75.0,5.8,34.0,52.0,0.2,65.0,0.9,0
GNQ,Equatorial Guinea,high,12.0,1.6,0.588,5,7500,5.0,35.0,8.2,58.6,95.0,48.0,73.0,1.5,16.0,70.0,0.5,72.0,1.5,0
ERI,Eritrea,low,2.1,3.7,0.459,1,580,4.5,40.0,6.5,65.9,73.8,31.0,41.0,1.2,20.0,84.0,-1.5,68.0,0.0,0
EST,Estonia,high,38.1,1.3,0.892,94,28000,5.2,31.0,5.4,78.2,99.8,30.0,69.0,7.5,74.0,18.0,0.8,52.0,2.1,0
SWZ,Eswatini,lower-middle,4.7,1.2,0.608,17,3900,4.5,51.5,28.0,59.1,87.5,72.0,24.0,3.0,38.0,52.0,0.0,68.0,1.5,0
ETH,Ethiopia,low,126.8,123.4,0.485,21,1000,20.0,35.0,2.5,66.2,51.8,115.0,22.0,3.5,37.0,48.0,-1.2,36.0,0.5,0
FJI,Fiji,upper-middle,5.0,0.9,0.724,67,5600,3.5,36.4,4.5,67.4,99.0,49.0,57.0,5.5,50.0,40.0,0.8,68.0,1.2,0
FIN,Finland,high,297.6,5.5,0.938,100,53000,2.5,27.7,7.8,82.0,99.0,18.0,86.0,9.0,88.0,14.0,1.1,40.0,1.3,0
FRA,France,high,2780.1,67.9,0.903,89,45000,4.1,32.4,8.5,82.6,99.0,122.0,81.0,7.9,69.0,23.0,0.7,22.0,1.9,1
GAB,Gabon,upper-middle,22.3,2.4,0.702,22,9300,3.5,42.2,20.5,66.3,83.2,9.0,90.0,3.5,35.0,48.0,0.4,62.0,1.5,0
GMB,Gambia,low,2.1,2.7,0.500,49,830,5.5,35.0,8.5,62.1,55.6,238.0,63.0,4.5,37.0,48.0,0.2,72.0,0.5,0
GEO,Georgia,upper-middle,20.1,3.7,0.786,59,5400,6.2,36.4,12.5,73.6,99.8,54.0,59.0,6.0,56.0,38.0,0.2,62.0,2.2,0
DEU,Germany,high,4072.0,83.8,0.942,94,49000,2.5,31.9,3.5,81.1,99.0,240.0,77.0,8.5,80.0,18.0,0.8,18.0,1.3,1
GHA,Ghana,lower-middle,79.2,33.5,0.611,80,2400,10.0,43.5,4.5,64.1,79.0,135.0,58.0,6.5,43.0,38.0,0.0,50.0,0.4,0
GRC,Greece,high,214.9,10.4,0.872,87,20000,2.2,34.4,16.5,82.2,97.7,80.0,80.0,7.3,50.0,38.0,0.4,48.0,2.5,0
GRD,Grenada,upper-middle,1.2,0.1,0.787,89,11000,3.0,36.0,15.5,72.5,98.0,317.0,36.0,7.0,55.0,28.0,0.7,72.0,0.0,0
GTM,Guatemala,lower-middle,95.0,18.0,0.663,53,5300,4.5,48.3,3.5,73.9,81.5,167.0,52.0,5.5,25.0,58.0,0.0,58.0,0.6,0
GIN,Guinea,low,16.3,13.9,0.477,30,1170,10.5,33.7,4.5,61.2,41.0,55.0,38.0,3.0,28.0,62.0,-0.5,66.0,1.8,0
GNB,Guinea-Bissau,low,1.7,2.1,0.461,44,810,3.5,50.0,6.5,58.2,59.5,68.0,45.0,3.0,18.0,62.0,-0.3,74.0,1.5,0
GUY,Guyana,high,14.2,0.8,0.682,73,17000,4.0,44.0,12.5,69.7,88.2,4.0,27.0,6.0,41.0,38.0,0.3,68.0,1.0,0
HTI,Haiti,low,20.2,11.5,0.510,31,1800,15.5,40.1,13.5,64.2,61.7,408.0,57.0,4.0,20.0,52.0,-1.2,72.0,0.5,0
HND,Honduras,lower-middle,29.7,10.3,0.634,44,2900,5.0,50.5,5.7,75.1,88.5,89.0,59.0,5.5,28.0,54.0,-0.1,58.0,1.5,0
HUN,Hungary,high,181.8,9.6,0.845,83,19000,5.8,28.5,3.5,76.3,99.1,105.0,72.0,6.5,46.0,36.0,0.8,48.0,1.0,0
ISL,Iceland,high,28.1,0.4,0.949,94,75000,5.2,26.8,5.0,82.9,99.0,3.0,94.0,8.5,78.0,19.0,1.5,62.0,0.0,0
IND,India,lower-middle,3390.0,1425.8,0.633,62,2400,5.8,35.7,6.5,69.7,74.4,464.0,35.0,6.8,40.0,48.0,-0.2,18.0,2.5,1
IDN,Indonesia,upper-middle,1319.1,275.5,0.705,53,4800,3.5,38.3,4.5,71.5,95.7,151.0,57.0,6.5,37.0,48.0,0.1,32.0,0.7,0
IRN,Iran,lower-middle,413.5,88.4,0.774,11,4700,40.0,40.8,10.5,76.5,85.5,52.0,76.0,2.5,25.0,70.0,-1.2,28.0,2.5,1
IRQ,Iraq,upper-middle,207.9,44.5,0.674,29,4700,5.5,29.5,10.0,70.5,50.1,89.0,71.0,4.5,23.0,72.0,-1.8,45.0,3.5,0
IRL,Ireland,high,502.6,5.1,0.945,97,100000,3.5,30.6,5.0,82.3,99.0,74.0,64.0,9.0,77.0,15.0,1.2,52.0,0.3,0
ISR,Israel,high,522.0,9.4,0.919,77,54000,3.1,38.5,4.5,82.8,97.1,410.0,92.0,7.8,60.0,32.0,0.2,18.0,5.0,1
ITA,Italy,high,2049.7,59.1,0.895,88,35000,2.8,35.9,10.5,83.5,99.0,200.0,71.0,7.7,53.0,32.0,0.6,20.0,1.5,1
JAM,Jamaica,upper-middle,15.7,2.8,0.734,76,5600,5.0,45.5,7.8,74.3,87.5,266.0,56.0,7.2,44.0,42.0,0.5,58.0,0.8,0
JPN,Japan,high,4231.1,125.1,0.925,96,34000,1.5,32.1,2.8,84.5,99.0,347.0,92.0,8.2,73.0,25.0,1.0,10.0,1.0,0
JOR,Jordan,lower-middle,48.7,11.1,0.723,30,4400,3.5,32.5,18.5,74.3,98.0,117.0,92.0,4.5,49.0,52.0,0.0,55.0,5.5,0
KAZ,Kazakhstan,upper-middle,197.1,19.6,0.814,23,10000,8.5,28.8,5.0,73.2,99.8,7.0,58.0,3.5,38.0,58.0,0.2,48.0,0.8,0
KEN,Kenya,lower-middle,113.4,55.1,0.601,48,2100,6.5,40.8,4.0,66.3,78.7,92.0,28.0,5.5,31.0,42.0,-0.8,55.0,1.2,0
KIR,Kiribati,lower-middle,0.2,0.1,0.623,93,1800,1.5,30.0,30.0,68.2,92.0,147.0,55.0,8.0,45.0,20.0,1.0,80.0,0.0,0
KWT,Kuwait,high,106.0,4.3,0.806,38,25000,3.0,32.0,3.5,75.8,96.0,242.0,100.0,4.0,38.0,62.0,0.3,55.0,6.0,0
KGZ,Kyrgyzstan,lower-middle,9.0,6.7,0.697,27,1300,8.0,26.0,7.5,71.5,99.6,34.0,37.0,4.0,27.0,54.0,-0.5,62.0,2.5,0
LAO,Lao PDR,lower-middle,18.8,7.5,0.613,22,2500,4.5,36.4,1.5,67.9,73.2,31.0,37.0,2.0,30.0,62.0,0.5,64.0,0.3,0
LVA,Latvia,high,39.9,1.9,0.863,88,21000,5.0,34.5,6.8,75.5,99.9,29.0,68.0,7.5,58.0,28.0,0.6,50.0,2.1,0
LBN,Lebanon,lower-middle,23.1,5.5,0.744,43,4200,150.0,31.8,10.0,78.9,95.0,667.0,89.0,4.5,25.0,68.0,-1.5,68.0,4.5,0
LSO,Lesotho,lower-middle,2.5,2.3,0.518,63,1100,5.5,52.0,28.0,54.3,76.5,69.0,30.0,6.0,39.0,46.0,0.5,70.0,1.5,0
LBR,Liberia,low,4.0,5.3,0.480,60,750,10.5,35.5,3.8,64.1,47.6,50.0,52.0,5.5,28.0,58.0,-0.5,72.0,0.5,0
